1,0.011548,0.02253,0.033515,0.044474,0.054513,0.068485,0.080477,0.091441,0.10247,0.11346,0.12446,0.13543,0.14548,0.15646,0.17045,0.18348,0.19446,0.20748,0.22052,0.23448,0.24747,0.25843,0.26945,0.28047,0.29445,0.30748,0.31948,0.33145,0.34452,0.35649,0.36948,0.38045,0.3905,0.40145,0.41346,0.42443,0.43545,0.44548,0.45646,0.4684,0.47847,0.49246,0.50248,0.51251,0.52646,0.54047,0.55352,0.56546,0.57647,0.58944,0.59947,0.61347,0.62445,0.63686,0.64746,0.65946,0.67046,0.68347,0.69546,0.70848,0.7215,0.7325,0.74546,0.75643,0.76647,0.77948,0.79345,0.80646,0.81947,0.83246,0.84551,0.85751,0.8685,0.87945,0.89054,0.90146,0.91345,0.92442,0.93544,0.94646,0.95746,0.96852,0.97946,0.99146
9,0.011567,0.023551,0.034569,0.04556,0.057577,0.070502,0.081565,0.092579,0.10358,0.11461,0.12556,0.13558,0.14754,0.16057,0.17256,0.18356,0.19661,0.20757,0.22155,0.23452,0.24554,0.25756,0.26856,0.27962,0.29055,0.30255,0.31454,0.32558,0.33655,0.35057,0.3615,0.37156,0.38457,0.39555,0.4056,0.41654,0.42755,0.44153,0.45156,0.46356,0.47755,0.48762,0.50155,0.51455,0.52859,0.53965,0.55056,0.56155,0.5716,0.58358,0.59456,0.60555,0.61656,0.63057,0.64155,0.65461,0.66655,0.68054,0.69152,0.70254,0.71455,0.72554,0.7386,0.75051,0.76055,0.77155,0.78357,0.79556,0.80655,0.8195,0.83054,0.84155,0.85254,0.86261,0.87355,0.88565,0.89754,0.90761,0.92153,0.93255,0.94349,0.95455,0.96553,0.97656,0.98761,0.99855
10,0.012574,0.024569,0.03659,0.046616,0.058512,0.071571,0.08254,0.094567,0.10657,0.12056,0.13061,0.14256,0.15356,0.16552,0.17556,0.18656,0.19658,0.20752,0.21857,0.22956,0.24057,0.2515,0.26257,0.27558,0.2867,0.30058,0.31455,0.32555,0.33861,0.34959,0.36057,0.37354,0.38356,0.39454,0.40655,0.41963,0.43157,0.44258,0.45656,0.46757,0.47957,0.49056,0.50151,0.51157,0.52356,0.53758,0.5485,0.55856,0.57255,0.58352,0.59356,0.60456,0.61556,0.62861,0.64055,0.65158,0.66355,0.67358,0.68556,0.69655,0.70753,0.71756,0.72956,0.74156,0.7525,0.76258,0.77457,0.78556,0.7966,0.80856,0.82054,0.83252,0.84254,0.85356,0.86557,0.87649,0.88756,0.89954,0.91055,0.92061,0.93257,0.94355,0.95456,0.96556,0.97756,0.98956
11,0.011589,0.025591,0.035646,0.046567,0.058582,0.070574,0.081586,0.092583,0.10358,0.11654,0.12659,0.13958,0.15059,0.16064,0.17159,0.18259,0.19359,0.2056,0.21858,0.22958,0.2435,0.25358,0.26658,0.27756,0.29058,0.30358,0.31459,0.32764,0.34159,0.35258,0.36555,0.37556,0.38958,0.40258,0.41659,0.42858,0.43959,0.45263,0.46357,0.47558,0.48956,0.50158,0.51368,0.52458,0.53563,0.54956,0.56258,0.57354,0.58356,0.59459,0.60556,0.61864,0.62958,0.64155,0.65258,0.66262,0.67357,0.68459,0.69755,0.70757,0.71855,0.73157,0.74252,0.75357,0.76459,0.77558,0.78761,0.79966,0.81157,0.82453,0.83557,0.84657,0.85757,0.86863,0.88157,0.89459,0.90653,0.91656,0.92755,0.94057,0.95361,0.96768,0.97858,0.98954
12,0.011574,0.022536,0.033612,0.045559,0.057549,0.069616,0.081544,0.092558,0.10455,0.11556,0.12656,0.1387,0.14952,0.16057,0.17154,0.18256,0.1946,0.20556,0.21757,0.22954,0.24056,0.25154,0.26456,0.27761,0.28957,0.30155,0.31254,0.3267,0.33866,0.35067,0.36266,0.37455,0.38555,0.39653,0.40762,0.41957,0.43155,0.44252,0.45455,0.46555,0.47655,0.48661,0.49757,0.50955,0.52053,0.53354,0.54455,0.55856,0.56862,0.57956,0.59055,0.60154,0.6116,0.62356,0.63555,0.64652,0.65756,0.66955,0.68155,0.69249,0.70353,0.71456,0.72555,0.73561,0.74655,0.75855,0.76954,0.77958,0.79056,0.80155,0.81453,0.82653,0.83757,0.84956,0.86259,0.87355,0.88553,0.89653,0.90754,0.91878,0.93053,0.94154,0.95355,0.96555,0.97654,0.9866,0.99756
13,0.012621,0.024552,0.035571,0.047563,0.057614,0.068562,0.079581,0.093523,0.10457,0.11655,0.12863,0.1395,0.14956,0.16356,0.17454,0.18557,0.19756,0.20955,0.2225,0.23454,0.24556,0.25866,0.27057,0.28257,0.29456,0.30551,0.31757,0.32955,0.34353,0.35456,0.36556,0.37655,0.3895,0.4006,0.41257,0.42454,0.43556,0.44954,0.46156,0.47461,0.48656,0.49857,0.50954,0.52156,0.53254,0.54356,0.5545,0.56458,0.57856,0.59054,0.60059,0.61254,0.62461,0.63553,0.64654,0.65756,0.66855,0.68161,0.69358,0.70567,0.71655,0.72954,0.74058,0.75155,0.7625,0.77255,0.78356,0.79555,0.80661,0.81758,0.82955,0.84154,0.85255,0.86355,0.87453,0.88552,0.89556,0.90755,0.91855,0.9295,0.94059,0.95254,0.96555,0.97559,0.98756,0.99855
14,0.011541,0.021594,0.032559,0.046547,0.057509,0.068555,0.079564,0.090572,0.10062,0.11256,0.1256,0.13754,0.14855,0.15956,0.17156,0.18461,0.19556,0.20654,0.21754,0.2276,0.23956,0.25061,0.26152,0.27157,0.28257,0.29356,0.30451,0.31456,0.32657,0.33756,0.34849,0.36055,0.37255,0.38355,0.3936,0.40555,0.41656,0.42755,0.43857,0.44954,0.46354,0.4745,0.48554,0.49656,0.50755,0.5176,0.52856,0.53955,0.55357,0.56459,0.57555,0.58654,0.59751,0.60757,0.61956,0.63157,0.64161,0.65354,0.66457,0.67555,0.68559,0.69756,0.70854,0.72152,0.73155,0.74257,0.75355,0.76661,0.77758,0.78856,0.80252,0.81356,0.82556,0.83771,0.84849,0.85955,0.87155,0.88355,0.8955,0.90655,0.91756,0.92853,0.94155,0.95254,0.96455,0.97461,0.98555,0.99755
15,0.011565,0.022509,0.034575,0.045585,0.056554,0.069582,0.080564,0.09257,0.1045,0.11559,0.12756,0.13957,0.15061,0.16258,0.17354,0.18553,0.19655,0.20854,0.22056,0.2315,0.24256,0.2597,0.27159,0.28365,0.29565,0.30756,0.31958,0.33156,0.34362,0.3545,0.36558,0.37654,0.38756,0.4006,0.41155,0.42555,0.43751,0.44855,0.45955,0.47056,0.48161,0.49355,0.50754,0.52052,0.53158,0.54356,0.55454,0.56561,0.57754,0.58954,0.60055,0.61155,0.62358,0.63455,0.64552,0.65655,0.66855,0.68055,0.69061,0.7016,0.71258,0.72455,0.73556,0.74755,0.75955,0.77051,0.78156,0.79355,0.80557,0.81561,0.82655,0.83856,0.84954,0.86256,0.87356,0.88455,0.89669,0.90763,0.91954,0.93352,0.94655,0.95855,0.96953,0.9826,0.99456
16,0.012565,0.024583,0.036575,0.047547,0.059549,0.071551,0.083514,0.09358,0.10456,0.11557,0.12561,0.13656,0.14755,0.15954,0.17058,0.18259,0.19456,0.20651,0.21656,0.22863,0.23959,0.24971,0.26156,0.27363,0.28554,0.29655,0.30856,0.32057,0.33151,0.34257,0.35456,0.36656,0.3766,0.38856,0.40057,0.41152,0.42155,0.43456,0.44656,0.4596,0.47156,0.48255,0.49354,0.50357,0.51455,0.52556,0.53754,0.54756,0.55957,0.57056,0.58361,0.59556,0.60755,0.61854,0.62966,0.64156,0.65457,0.66562,0.67757,0.68856,0.70055,0.71356,0.72554,0.73656,0.74748,0.75854,0.76955,0.78156,0.7916,0.80254,0.81355,0.82455,0.83656,0.84757,0.85857,0.87052,0.88154,0.89455,0.90655,0.9166,0.92857,0.94056,0.95251,0.96555,0.97657,0.98755
17,0.012564,0.024797,0.036529,0.046566,0.058559,0.070601,0.084662,0.095569,0.10761,0.11854,0.12956,0.14059,0.15255,0.16674,0.17856,0.18963,0.20053,0.21256,0.22456,0.23556,0.2475,0.25855,0.26956,0.28056,0.29061,0.30262,0.31455,0.32554,0.33656,0.34755,0.35856,0.36952,0.37954,0.39055,0.40254,0.4135,0.42456,0.43755,0.44954,0.46157,0.47457,0.48655,0.49659,0.50755,0.51956,0.53155,0.54259,0.55355,0.56553,0.5775,0.58754,0.59953,0.61055,0.62149,0.63255,0.64655,0.65854,0.66955,0.68353,0.69554,0.70649,0.71754,0.72855,0.74053,0.75059,0.76454,0.77554,0.78849,0.79954,0.81055,0.82157,0.83458,0.84654,0.85754,0.86853,0.87856,0.89056,0.90154,0.91448,0.92555,0.93755,0.94954,0.95958,0.97055,0.98156,0.99253
18,0.011515,0.022578,0.03457,0.046563,0.05661,0.068563,0.080561,0.092535,0.10457,0.11656,0.12757,0.13862,0.15054,0.16257,0.17454,0.18555,0.19759,0.20954,0.22051,0.23155,0.24257,0.25566,0.26758,0.27956,0.29061,0.3025,0.31256,0.32354,0.33456,0.34551,0.35557,0.36757,0.37956,0.38961,0.40056,0.41156,0.42256,0.43359,0.44457,0.45555,0.46654,0.47657,0.48755,0.50155,0.51461,0.52655,0.53856,0.54953,0.55958,0.57157,0.58356,0.59559,0.60756,0.61955,0.63155,0.64256,0.65355,0.66455,0.67555,0.68656,0.69856,0.71057,0.72161,0.73257,0.74354,0.75355,0.76361,0.77455,0.78557,0.79756,0.80759,0.81954,0.83055,0.84451,0.85554,0.86758,0.87955,0.8896,0.9006,0.91155,0.92552,0.93554,0.94556,0.95955,0.97049,0.98055,0.99254
19,0.012515,0.024546,0.036564,0.050545,0.062589,0.073563,0.08556,0.097498,0.10857,0.12056,0.13256,0.14359,0.15555,0.16656,0.18051,0.19157,0.20255,0.21556,0.22561,0.23756,0.24957,0.26266,0.27467,0.28666,0.29862,0.3096,0.32056,0.33256,0.34359,0.35455,0.36558,0.37656,0.38951,0.40055,0.41155,0.42558,0.43658,0.44858,0.45956,0.47053,0.48056,0.49255,0.50356,0.51661,0.52855,0.54155,0.55252,0.5626,0.57356,0.58556,0.59751,0.60855,0.61955,0.63054,0.64359,0.65455,0.66854,0.67952,0.68955,0.70055,0.71155,0.7246,0.73655,0.74855,0.76053,0.77057,0.78254,0.79355,0.80649,0.81755,0.82853,0.83956,0.84961,0.86155,0.87354,0.88452,0.89557,0.90753,0.92055,0.93149,0.94255,0.95556,0.96654,0.97658,0.99054
20,0.011558,0.022569,0.033565,0.044548,0.058495,0.07055,0.080573,0.092556,0.10261,0.1146,0.12656,0.13754,0.14758,0.15958,0.17179,0.18351,0.19356,0.20556,0.21954,0.23256,0.24457,0.25856,0.27156,0.28556,0.29756,0.31061,0.32155,0.33256,0.35174,0.3647,0.37667,0.38861,0.39955,0.41056,0.42256,0.43349,0.44456,0.45556,0.46953,0.48262,0.49456,0.50554,0.51651,0.52657,0.53754,0.54856,0.55961,0.57055,0.58154,0.59157,0.6026,0.61355,0.62455,0.63654,0.64755,0.65856,0.66957,0.68052,0.69054,0.70356,0.71457,0.72549,0.73656,0.75055,0.76153,0.77156,0.78255,0.79454,0.80561,0.81657,0.82756,0.83955,0.85049,0.86062,0.87256,0.88359,0.89757,0.90955,0.92055,0.9335,0.94455,0.95555,0.96654,0.9766,0.98755,0.99955
21,0.01152,0.022544,0.033566,0.045561,0.055616,0.069543,0.080561,0.092532,0.10257,0.11356,0.12656,0.13749,0.14859,0.15956,0.17156,0.18164,0.19256,0.20459,0.21853,0.22856,0.23956,0.25156,0.26362,0.27457,0.28558,0.29755,0.3076,0.31956,0.33056,0.34254,0.35456,0.36557,0.37661,0.3875,0.39857,0.40955,0.42056,0.43061,0.44157,0.45355,0.46454,0.47656,0.48756,0.49856,0.50951,0.51955,0.53354,0.54456,0.55759,0.56854,0.57956,0.59155,0.60255,0.61558,0.62754,0.6386,0.64955,0.66055,0.67254,0.68654,0.69857,0.70954,0.7205,0.73156,0.74355,0.75456,0.7646,0.77557,0.78755,0.79853,0.8096,0.82156,0.83356,0.84449,0.85556,0.86656,0.87755,0.89059,0.90257,0.91455,0.92652,0.93657,0.94862,0.96054,0.97359,0.98556,0.99653
22,0.011617,0.025546,0.037593,0.048535,0.058587,0.069561,0.080562,0.091506,0.1026,0.11358,0.12557,0.13662,0.14756,0.15854,0.16956,0.1796,0.19156,0.20356,0.21454,0.22458,0.23656,0.24854,0.25951,0.26956,0.28054,0.29156,0.30461,0.31855,0.33056,0.34151,0.35154,0.36356,0.37456,0.38661,0.39855,0.41059,0.42155,0.43355,0.44759,0.45856,0.46951,0.47954,0.49057,0.50255,0.5136,0.52456,0.53554,0.54653,0.55657,0.5676,0.57956,0.59151,0.60471,0.61667,0.62864,0.64059,0.65266,0.66356,0.67553,0.68756,0.69955,0.71156,0.72159,0.73255,0.74355,0.75454,0.76557,0.77756,0.78955,0.80052,0.81255,0.82457,0.83559,0.84955,0.86153,0.87355,0.8845,0.89556,0.90759,0.91955,0.92959,0.94154,0.95255,0.96352,0.97357,0.98555,0.99755
3,0.012579,0.024566,0.036595,0.047631,0.059577,0.070616,0.083528,0.094565,0.10657,0.11758,0.12862,0.13958,0.15156,0.16256,0.1726,0.18356,0.19558,0.20963,0.22158,0.23359,0.24455,0.26279,0.2747,0.28668,0.29969,0.31059,0.32258,0.33665,0.34858,0.36158,0.37361,0.38559,0.39659,0.40758,0.41764,0.42961,0.4417,0.45355,0.46358,0.47458,0.48558,0.49653,0.50657,0.51957,0.53258,0.54363,0.55559,0.56656,0.58054,0.59058,0.60157,0.61258,0.62353,0.63457,0.64561,0.65658,0.66862,0.67955,0.69057,0.70156,0.7136,0.72558,0.73768,0.74958,0.76161,0.77364,0.78555,0.79658,0.80757,0.8196,0.83054,0.84361,0.85556,0.86558,0.87564,0.88757,0.90157,0.91255,0.92258,0.93655,0.94958,0.95962,0.97155,0.98556,0.99653
3,0.011572,0.023583,0.035563,0.047565,0.058625,0.070562,0.08256,0.093551,0.10556,0.11754,0.12856,0.13951,0.15056,0.16456,0.17654,0.18956,0.20054,0.21058,0.22152,0.23259,0.24358,0.25754,0.26959,0.28054,0.29055,0.30157,0.31256,0.32358,0.33556,0.34751,0.35756,0.36956,0.38054,0.39149,0.40257,0.41455,0.42655,0.43756,0.44954,0.46056,0.47257,0.48461,0.49658,0.50756,0.52055,0.53155,0.54361,0.5555,0.56656,0.57855,0.59055,0.6016,0.6126,0.62357,0.63554,0.64655,0.65756,0.66958,0.68051,0.69057,0.70157,0.71256,0.7235,0.73455,0.74655,0.75955,0.77155,0.78357,0.79379,0.80549,0.81656,0.82854,0.83956,0.85059,0.86157,0.87261,0.88354,0.89557,0.90755,0.91955,0.93249,0.94353,0.95455,0.96554,0.9756,0.98753,0.99855
24,0.012515,0.023548,0.035573,0.046548,0.056608,0.06856,0.08056,0.092516,0.10255,0.11456,0.12561,0.13651,0.14755,0.15856,0.17056,0.1816,0.19357,0.20554,0.21753,0.22956,0.24056,0.25256,0.26559,0.27657,0.29057,0.3035,0.31456,0.32757,0.33854,0.3486,0.35956,0.37157,0.38252,0.39256,0.40356,0.41555,0.4275,0.43956,0.45156,0.46356,0.47459,0.48656,0.49757,0.50853,0.52054,0.53155,0.54355,0.5566,0.56856,0.58057,0.59153,0.60157,0.61356,0.62455,0.63551,0.64756,0.65856,0.67066,0.6816,0.69355,0.70554,0.7175,0.72855,0.74057,0.75255,0.7636,0.77757,0.78954,0.80052,0.81054,0.82057,0.83153,0.8445,0.85455,0.86757,0.87759,0.88863,0.90057,0.91255,0.92352,0.93455,0.94555,0.95955,0.97359,0.98553,0.99655
25,0.012577,0.024589,0.0356,0.04653,0.057582,0.069581,0.081584,0.091628,0.10357,0.11459,0.12655,0.13759,0.14958,0.16158,0.17252,0.18258,0.19461,0.20659,0.21663,0.22858,0.23956,0.25057,0.2606,0.27258,0.28562,0.29962,0.31271,0.32358,0.33568,0.34659,0.35859,0.36956,0.38053,0.39156,0.40257,0.41457,0.42562,0.43761,0.44959,0.46153,0.47158,0.48358,0.49557,0.50761,0.51956,0.53058,0.54157,0.55259,0.56456,0.57556,0.58654,0.59756,0.61056,0.62157,0.63163,0.64362,0.65457,0.66853,0.67857,0.68957,0.70058,0.71152,0.72257,0.73555,0.74658,0.75663,0.76757,0.78156,0.79355,0.80458,0.81657,0.82758,0.84062,0.85256,0.86457,0.87655,0.88855,0.90065,0.91256,0.92363,0.93457,0.94657,0.95761,0.9686,0.98056,0.99269
24,0.012644,0.023563,0.034564,0.046549,0.056585,0.068562,0.08056,0.092506,0.10356,0.11756,0.12855,0.13959,0.15056,0.16256,0.17353,0.18355,0.19558,0.20757,0.21958,0.23162,0.24372,0.25674,0.26856,0.27956,0.29058,0.3015,0.31255,0.32357,0.33456,0.3456,0.35667,0.36854,0.37954,0.38957,0.40357,0.41456,0.42761,0.43856,0.44961,0.46055,0.4706,0.48157,0.49355,0.50656,0.51854,0.53058,0.54155,0.55459,0.56557,0.57756,0.58858,0.59957,0.61055,0.62155,0.63252,0.64256,0.65357,0.66656,0.6776,0.68954,0.70055,0.71254,0.72355,0.73556,0.74656,0.7575,0.76954,0.78055,0.79455,0.80459,0.81556,0.82657,0.83752,0.84857,0.85953,0.87255,0.8856,0.89959,0.91153,0.92252,0.93256,0.94456,0.95555,0.9696,0.98055,0.99355
24,0.012573,0.024582,0.036562,0.04862,0.059559,0.070545,0.081559,0.091607,0.10256,0.11459,0.12555,0.13557,0.14659,0.15755,0.16854,0.1786,0.18965,0.20058,0.21251,0.22256,0.23457,0.24557,0.25662,0.26956,0.28156,0.29354,0.30455,0.31556,0.32656,0.3375,0.34956,0.36156,0.37256,0.38261,0.39355,0.40554,0.41661,0.42858,0.43955,0.45064,0.46152,0.47156,0.48254,0.49456,0.5076,0.51956,0.53056,0.54153,0.55257,0.56355,0.57456,0.58551,0.59554,0.60855,0.62056,0.63161,0.64256,0.65354,0.66752,0.67755,0.68856,0.70055,0.71252,0.72463,0.73656,0.74854,0.75859,0.76955,0.78155,0.79253,0.80356,0.81555,0.82655,0.83752,0.84851,0.85953,0.87055,0.88161,0.89355,0.90457,0.91653,0.92755,0.93954,0.95056,0.9625,0.97254,0.98355,0.99555
24,0.01257,0.023559,0.034564,0.047522,0.058558,0.070564,0.081553,0.091627,0.10355,0.11456,0.12755,0.13857,0.15056,0.16162,0.17252,0.18256,0.19457,0.20554,0.21861,0.23059,0.24256,0.25354,0.26455,0.27757,0.28956,0.30259,0.31356,0.32656,0.34049,0.35156,0.3616,0.37254,0.3856,0.39756,0.41155,0.4245,0.43459,0.44554,0.45656,0.46662,0.47855,0.48954,0.4996,0.51355,0.52456,0.53758,0.55061,0.56156,0.57455,0.58652,0.59655,0.60956,0.62156,0.63249,0.6436,0.65456,0.66853,0.67957,0.69158,0.70355,0.71661,0.72757,0.73854,0.75054,0.76059,0.77355,0.78554,0.7985,0.80856,0.81954,0.83056,0.8445,0.85556,0.86657,0.87753,0.88856,0.89953,0.91256,0.9235,0.93355,0.94554,0.95655,0.9666,0.97756,0.99155
22,0.012499,0.023483,0.036517,0.048473,0.062474,0.073431,0.083476,0.095456,0.10648,0.11753,0.12947,0.14348,0.15544,0.16548,0.1765,0.18748,0.19843,0.20946,0.22147,0.23347,0.24352,0.25447,0.26547,0.27746,0.28847,0.30045,0.31446,0.32541,0.33647,0.34847,0.35947,0.36951,0.38249,0.39447,0.40544,0.41847,0.42946,0.44247,0.4545,0.46748,0.47849,0.49042,0.50145,0.51346,0.52545,0.53551,0.54647,0.55748,0.57142,0.58146,0.59248,0.60447,0.61542,0.62648,0.63847,0.64947,0.66043,0.67248,0.68445,0.69545,0.70647,0.72048,0.73247,0.74451,0.75649,0.76747,0.77944,0.78948,0.80046,0.81147,0.82242,0.83446,0.84545,0.85646,0.8695,0.88046,0.89446,0.90541,0.91847,0.93046,0.94246,0.95449,0.9655,0.97646,0.98744,0.99846
24,0.01255,0.024632,0.036557,0.047556,0.058561,0.070596,0.082497,0.092584,0.10456,0.11656,0.1266,0.13856,0.15063,0.16253,0.17255,0.18455,0.19655,0.20861,0.22056,0.23263,0.24455,0.2546,0.26657,0.27861,0.29049,0.30056,0.31258,0.32455,0.33464,0.34656,0.3586,0.37052,0.38057,0.39257,0.40456,0.41663,0.42856,0.44058,0.45155,0.4626,0.47355,0.48557,0.4965,0.50656,0.51856,0.52956,0.54162,0.55357,0.5656,0.57754,0.58954,0.60154,0.61254,0.62349,0.63456,0.64557,0.65754,0.6676,0.67954,0.69166,0.70354,0.71454,0.72654,0.73756,0.7485,0.75956,0.77156,0.78354,0.79555,0.80756,0.81857,0.8295,0.83953,0.85154,0.86255,0.8756,0.88661,0.89755,0.90857,0.91866,0.92955,0.94155,0.95254,0.96257,0.97356,0.98558,0.99652
24,0.012523,0.023568,0.034579,0.045592,0.058609,0.07055,0.081569,0.092532,0.10257,0.11358,0.12557,0.13752,0.14855,0.16057,0.17264,0.18357,0.19558,0.20756,0.21953,0.23157,0.24356,0.25966,0.27057,0.28256,0.29455,0.30662,0.31858,0.33056,0.34155,0.35456,0.36458,0.37556,0.38652,0.39758,0.40859,0.41957,0.43261,0.44356,0.45556,0.46655,0.47857,0.49056,0.50257,0.5135,0.52454,0.53556,0.54754,0.55761,0.56956,0.58157,0.59352,0.60355,0.61554,0.62755,0.64061,0.65156,0.66356,0.67554,0.68756,0.69857,0.70954,0.72049,0.73156,0.74354,0.75458,0.7656,0.77756,0.78857,0.80052,0.81056,0.82156,0.83255,0.84452,0.85453,0.86555,0.87754,0.8906,0.90255,0.91455,0.92653,0.93754,0.94858,0.96056,0.97362,0.98555,0.99656
