1,0.011548,0.02253,0.033515,0.044474,0.054513,0.068485,0.080477,0.091441,0.10247,0.11346,0.12446,0.13543,0.14548,0.15646,0.17045,0.18348,0.19446,0.20748,0.22052,0.23448,0.24747,0.25843,0.26945,0.28047,0.29445,0.30748,0.31948,0.33145,0.34452,0.35649,0.36948,0.38045,0.3905,0.40145,0.41346,0.42443,0.43545,0.44548,0.45646,0.4684,0.47847,0.49246,0.50248,0.51251,0.52646,0.54047,0.55352,0.56546,0.57647,0.58944,0.59947,0.61347,0.62445,0.63686,0.64746,0.65946,0.67046,0.68347,0.69546,0.70848,0.7215,0.7325,0.74546,0.75643,0.76647,0.77948,0.79345,0.80646,0.81947,0.83246,0.84551,0.85751,0.8685,0.87945,0.89054,0.90146,0.91345,0.92442,0.93544,0.94646,0.95746,0.96852,0.97946,0.99146
3,0.012544,0.025563,0.038604,0.050577,0.063704,0.074526,0.084545,0.097563,0.10956,0.11962,0.13056,0.14157,0.15255,0.16462,0.17555,0.18657,0.19853,0.20856,0.21956,0.23056,0.24152,0.25255,0.26455,0.27556,0.28661,0.29857,0.30956,0.32054,0.33157,0.34358,0.35556,0.3675,0.37857,0.38956,0.40056,0.4136,0.42554,0.43654,0.44752,0.45756,0.46857,0.48056,0.4935,0.50455,0.51754,0.52761,0.53957,0.55158,0.56566,0.57759,0.58959,0.6016,0.61355,0.62455,0.63556,0.64655,0.65752,0.66755,0.67955,0.69155,0.70263,0.71454,0.72556,0.73654,0.74757,0.75857,0.77056,0.78252,0.79255,0.80455,0.81655,0.8295,0.84255,0.85455,0.86651,0.87756,0.88955,0.90155,0.9116,0.92353,0.93553,0.94949,0.9606,0.97256,0.98453,0.9946
3,0.012563,0.023564,0.034543,0.045555,0.057565,0.069615,0.080509,0.091677,0.10355,0.11456,0.12461,0.13657,0.14859,0.16054,0.17256,0.18458,0.19557,0.20853,0.22055,0.23456,0.24763,0.25851,0.26856,0.28056,0.2916,0.30256,0.31456,0.32553,0.33657,0.35056,0.36154,0.37263,0.38559,0.39658,0.40755,0.41857,0.43054,0.44254,0.4555,0.46557,0.47956,0.49056,0.50159,0.51355,0.52455,0.5365,0.54754,0.56056,0.57254,0.58557,0.59657,0.60758,0.61851,0.62855,0.63857,0.65054,0.66461,0.67556,0.68657,0.69756,0.7076,0.72155,0.73159,0.74254,0.7526,0.76355,0.77455,0.78552,0.79756,0.80955,0.82055,0.83062,0.84255,0.85356,0.86558,0.87656,0.8876,0.89957,0.91252,0.92355,0.93554,0.94656,0.9566,0.96856,0.98054,0.99251
24,0.011569,0.023556,0.035582,0.046565,0.056631,0.067519,0.077557,0.089547,0.10156,0.1156,0.12656,0.13857,0.15153,0.16256,0.17357,0.18461,0.19761,0.20856,0.22056,0.23154,0.24457,0.25656,0.26754,0.2795,0.29057,0.30255,0.31263,0.3236,0.33557,0.34654,0.3586,0.37065,0.38264,0.39559,0.40764,0.41966,0.43156,0.44253,0.45255,0.46458,0.47555,0.48651,0.49856,0.50956,0.52154,0.5316,0.54356,0.55556,0.56752,0.57954,0.59057,0.60257,0.61361,0.62555,0.63654,0.64656,0.6566,0.66857,0.67954,0.69054,0.70155,0.71256,0.72355,0.73453,0.74456,0.75655,0.76955,0.78259,0.79354,0.80555,0.81758,0.82955,0.84054,0.85255,0.86461,0.87654,0.88855,0.90052,0.91155,0.92255,0.93363,0.94558,0.95757,0.96956,0.98154,0.99255
24,0.012563,0.024575,0.036564,0.047619,0.059567,0.071549,0.082536,0.093561,0.10456,0.11656,0.12752,0.13854,0.15054,0.16256,0.1746,0.18656,0.19856,0.21052,0.22156,0.23354,0.24465,0.25769,0.26956,0.28155,0.29451,0.30556,0.31557,0.32656,0.33749,0.34756,0.35856,0.36964,0.38359,0.39554,0.40556,0.41654,0.42754,0.43856,0.45156,0.46461,0.47656,0.48854,0.50152,0.51155,0.52354,0.53555,0.54661,0.55854,0.57054,0.58155,0.59458,0.60654,0.61756,0.63061,0.64155,0.65355,0.66454,0.67754,0.68855,0.70056,0.7136,0.72457,0.73655,0.74803,0.75957,0.77155,0.78253,0.79549,0.80555,0.81655,0.82855,0.83959,0.85055,0.86153,0.87254,0.88355,0.89455,0.90855,0.92049,0.93155,0.94355,0.95455,0.96559,0.97757,0.98956
24,0.012567,0.025559,0.036507,0.04765,0.059558,0.070566,0.081594,0.092563,0.10354,0.11555,0.12655,0.13755,0.14956,0.16051,0.17155,0.18355,0.19455,0.20553,0.21656,0.22756,0.23953,0.24959,0.26356,0.27556,0.2886,0.29957,0.31056,0.32157,0.33362,0.34561,0.35758,0.36964,0.38178,0.39355,0.40654,0.41757,0.42954,0.44256,0.4556,0.46955,0.48056,0.4935,0.50456,0.51857,0.53253,0.54257,0.55354,0.56454,0.57552,0.58556,0.59654,0.60755,0.62061,0.63155,0.64356,0.65455,0.66459,0.67853,0.68956,0.70061,0.71255,0.72354,0.73455,0.74561,0.75655,0.76658,0.77854,0.79155,0.80355,0.81455,0.82551,0.83654,0.84955,0.86256,0.87258,0.88356,0.89455,0.90459,0.91656,0.92853,0.94055,0.95361,0.96455,0.97555,0.98656,0.9966
25,0.012632,0.024568,0.036568,0.048544,0.05956,0.071551,0.083583,0.095659,0.10755,0.11955,0.13155,0.14256,0.15455,0.16556,0.17751,0.18756,0.20155,0.21454,0.22458,0.23556,0.24957,0.26051,0.27156,0.28356,0.29557,0.3056,0.31761,0.32956,0.34153,0.35357,0.36556,0.37756,0.3886,0.39959,0.41156,0.42253,0.43258,0.44456,0.45656,0.4675,0.47857,0.48858,0.49955,0.51051,0.52155,0.53256,0.54356,0.5546,0.56556,0.57756,0.58954,0.60155,0.61257,0.62454,0.6355,0.64656,0.65756,0.66857,0.67862,0.69056,0.70155,0.71255,0.72358,0.73455,0.74656,0.75753,0.76754,0.77856,0.79055,0.8046,0.81655,0.82854,0.84152,0.85356,0.86456,0.87654,0.88661,0.89856,0.90955,0.92056,0.93059,0.94256,0.95357,0.96551,0.97754,0.98955
24,0.012585,0.024564,0.038528,0.049549,0.060562,0.071553,0.08461,0.09656,0.10859,0.11954,0.13157,0.14557,0.15656,0.16761,0.18157,0.19356,0.20452,0.21657,0.22757,0.23857,0.24951,0.26056,0.27154,0.28454,0.29556,0.30654,0.31756,0.33151,0.34155,0.35256,0.36472,0.37678,0.38855,0.39956,0.41054,0.42058,0.43256,0.44456,0.45762,0.46856,0.47956,0.49156,0.5016,0.51358,0.52558,0.53751,0.54757,0.55855,0.56955,0.5805,0.59156,0.60358,0.61456,0.62656,0.63855,0.64957,0.66053,0.67056,0.68156,0.69355,0.70551,0.71754,0.72955,0.74155,0.7516,0.76554,0.77655,0.78752,0.79958,0.81154,0.82256,0.83262,0.84357,0.85555,0.86754,0.87855,0.89055,0.90153,0.9145,0.92455,0.93656,0.94754,0.95959,0.97056,0.98455,0.99651
4,0.012569,0.023567,0.035568,0.046531,0.058591,0.072583,0.084553,0.095576,0.10656,0.11756,0.12852,0.13859,0.15057,0.16255,0.17451,0.18561,0.19754,0.20856,0.22059,0.23256,0.24458,0.25649,0.26857,0.28054,0.29257,0.30456,0.31655,0.32658,0.33753,0.34862,0.36256,0.37455,0.38461,0.39556,0.40658,0.41853,0.43055,0.44157,0.45356,0.46661,0.47756,0.48858,0.50253,0.51256,0.52357,0.53461,0.54751,0.55858,0.56957,0.58056,0.59261,0.60457,0.61556,0.62653,0.64018,0.65157,0.66354,0.6746,0.68656,0.69855,0.71057,0.72155,0.73255,0.74455,0.75569,0.76757,0.78154,0.79253,0.80356,0.81455,0.82656,0.83752,0.84754,0.85962,0.87155,0.88249,0.89355,0.90456,0.91555,0.9256,0.93757,0.94955,0.96054,0.97155,0.98256,0.99355
4,0.012528,0.023575,0.035529,0.046544,0.057518,0.067571,0.079569,0.091565,0.10261,0.11457,0.12656,0.13853,0.14856,0.16058,0.17158,0.18252,0.19256,0.20357,0.21556,0.2286,0.24056,0.25256,0.2645,0.27456,0.28556,0.29657,0.30751,0.31856,0.32954,0.33956,0.3505,0.36056,0.3726,0.38355,0.39361,0.40456,0.41555,0.42755,0.43759,0.44859,0.46054,0.47153,0.48254,0.49654,0.50956,0.5196,0.53057,0.54255,0.55354,0.56457,0.57554,0.58655,0.5995,0.60955,0.62057,0.63156,0.6446,0.65556,0.66756,0.67953,0.69054,0.70158,0.71355,0.7266,0.73856,0.75254,0.76358,0.77553,0.78655,0.79858,0.81161,0.82355,0.83455,0.84661,0.85754,0.86953,0.88055,0.89149,0.90254,0.91355,0.92465,0.93559,0.94753,0.95855,0.97054,0.98255,0.99455
22,0.012508,0.026454,0.037473,0.050515,0.063494,0.075482,0.086445,0.099478,0.11146,0.12347,0.13352,0.14545,0.15745,0.16845,0.17947,0.19149,0.20347,0.21553,0.22748,0.23949,0.25146,0.2615,0.27247,0.28447,0.29641,0.30747,0.31845,0.33047,0.34251,0.35447,0.36647,0.37745,0.38748,0.39947,0.41147,0.42452,0.43647,0.44847,0.46243,0.47346,0.48545,0.49547,0.50641,0.51647,0.52845,0.53846,0.54952,0.56048,0.57146,0.58544,0.59647,0.60848,0.61946,0.63042,0.64145,0.65247,0.66345,0.67353,0.68447,0.69646,0.70747,0.7175,0.72846,0.73946,0.75044,0.76146,0.77246,0.78447,0.79542,0.80646,0.81746,0.82846,0.83941,0.85049,0.86447,0.87544,0.88847,0.90048,0.91246,0.92551,0.93744,0.94849,0.95945,0.96948,0.98048,0.99444
24,0.012644,0.024573,0.036514,0.047549,0.059549,0.070569,0.081601,0.093556,0.10358,0.11455,0.12658,0.13857,0.14956,0.16262,0.1736,0.18555,0.19656,0.2066,0.21755,0.22956,0.24154,0.25356,0.26456,0.2767,0.28763,0.29856,0.31055,0.32057,0.3306,0.34156,0.35358,0.36554,0.37657,0.38756,0.39857,0.41057,0.42256,0.43371,0.44556,0.45659,0.46758,0.47856,0.48955,0.49958,0.51054,0.52157,0.53353,0.54356,0.55554,0.56656,0.5775,0.5886,0.60055,0.61256,0.6226,0.63355,0.64357,0.65555,0.66658,0.67858,0.69056,0.70362,0.71456,0.72554,0.73559,0.7466,0.75756,0.76955,0.78054,0.79158,0.80255,0.81357,0.82552,0.83655,0.84756,0.85954,0.8726,0.88456,0.89657,0.90751,0.91755,0.92855,0.9406,0.95151,0.96357,0.97456,0.98654,0.9966
24,0.011539,0.02157,0.033564,0.045577,0.056506,0.067572,0.078565,0.089566,0.1006,0.11256,0.12456,0.13554,0.14556,0.15656,0.16755,0.17853,0.18856,0.20056,0.21257,0.22363,0.23557,0.24955,0.26054,0.27057,0.28156,0.29256,0.30353,0.31358,0.32454,0.33559,0.34863,0.35956,0.37056,0.38258,0.39458,0.40758,0.41956,0.43261,0.44456,0.45557,0.46755,0.48156,0.49357,0.50457,0.5156,0.52656,0.53857,0.54954,0.56257,0.5746,0.58656,0.59862,0.60956,0.62056,0.63256,0.6426,0.65654,0.66854,0.68162,0.69352,0.70358,0.71457,0.72461,0.73555,0.74656,0.75855,0.76956,0.78155,0.79259,0.80352,0.81457,0.82856,0.83954,0.85257,0.86557,0.87663,0.88751,0.89859,0.90955,0.92056,0.93161,0.94255,0.95355,0.96554,0.97855,0.98955
24,0.012716,0.024722,0.036654,0.05099,0.063109,0.073823,0.084148,0.095066,0.11,0.1282,0.13946,0.15147,0.16351,0.17546,0.18746,0.19942,0.20946,0.22047,0.23246,0.24441,0.25446,0.26546,0.27746,0.28851,0.29946,0.31046,0.32245,0.33445,0.34548,0.35746,0.3684,0.37946,0.39147,0.40344,0.41351,0.42546,0.43746,0.44844,0.45945,0.47148,0.48245,0.49339,0.50447,0.51549,0.5265,0.5395,0.55146,0.56346,0.57441,0.58445,0.59844,0.60947,0.62039,0.63046,0.64247,0.65449,0.66846,0.67848,0.69245,0.70549,0.71645,0.72845,0.74043,0.75147,0.76245,0.77345,0.78441,0.79445,0.80544,0.81744,0.8305,0.84245,0.85343,0.86543,0.87547,0.88745,0.89947,0.9104,0.92245,0.93447,0.94645,0.95649,0.96845,0.97946,0.99042
10,0.011509,0.02257,0.034606,0.046554,0.058566,0.070555,0.082559,0.093518,0.10557,0.11755,0.12855,0.13861,0.15056,0.16258,0.17353,0.18356,0.19457,0.20657,0.21752,0.23055,0.24359,0.25555,0.26862,0.28256,0.29456,0.30461,0.31662,0.32756,0.33953,0.35057,0.36156,0.37357,0.38452,0.39656,0.40756,0.41854,0.42961,0.44157,0.45254,0.46353,0.47458,0.48656,0.49756,0.50852,0.51955,0.52958,0.54156,0.55366,0.56556,0.57656,0.58756,0.5976,0.61056,0.62156,0.63252,0.64256,0.65356,0.66457,0.67552,0.68656,0.69957,0.71055,0.72063,0.73255,0.74354,0.75753,0.7696,0.78156,0.79256,0.80559,0.81656,0.83056,0.8415,0.85154,0.86556,0.8787,0.89256,0.90354,0.91554,0.92861,0.94055,0.95058,0.96255,0.97356,0.98456,0.99655
11,0.012559,0.024576,0.036549,0.048602,0.059558,0.071557,0.082538,0.093565,0.10557,0.11755,0.12849,0.13855,0.15059,0.16154,0.1726,0.18454,0.19656,0.20854,0.21958,0.23058,0.24154,0.25364,0.26557,0.27753,0.28953,0.30156,0.31359,0.32554,0.33748,0.34854,0.36053,0.37055,0.3816,0.39255,0.40455,0.41553,0.42558,0.43654,0.44955,0.4605,0.47055,0.48253,0.49457,0.50558,0.51755,0.52955,0.54152,0.55255,0.56357,0.57455,0.58649,0.59755,0.60854,0.61955,0.63064,0.64277,0.65457,0.6665,0.67654,0.68755,0.69953,0.7105,0.72056,0.73154,0.74255,0.75349,0.76553,0.77654,0.78855,0.79858,0.80955,0.82054,0.83352,0.84354,0.85459,0.86573,0.8775,0.88854,0.89955,0.91054,0.92358,0.93754,0.94953,0.9605,0.97177,0.98412,0.99553
24,0.012563,0.023614,0.03757,0.048561,0.060582,0.072519,0.084566,0.096583,0.10858,0.11959,0.13161,0.14355,0.15455,0.16656,0.17855,0.19056,0.20062,0.21256,0.22455,0.23652,0.24757,0.26057,0.27263,0.28362,0.29558,0.30756,0.31854,0.32861,0.33957,0.35156,0.36253,0.37255,0.38356,0.39457,0.40651,0.41756,0.42956,0.44154,0.45359,0.46456,0.47556,0.48654,0.49757,0.50854,0.51956,0.53052,0.54156,0.55384,0.56885,0.58385,0.59883,0.61386,0.62883,0.64383,0.65884,0.67385,0.68884,0.70383,0.71884,0.73383,0.74884,0.76383,0.77886,0.79383,0.80883,0.82384,0.83884,0.85384,0.86885,0.88384,0.8998,0.90985,0.92084,0.93589,0.95084,0.96584,0.97956,0.99049
25,0.012596,0.024529,0.035577,0.047563,0.059549,0.069615,0.081564,0.092545,0.10358,0.11557,0.12756,0.13856,0.1505,0.16156,0.17257,0.18456,0.19562,0.20761,0.22156,0.23252,0.24356,0.25458,0.26655,0.27762,0.28955,0.30058,0.31255,0.32356,0.33976,0.35169,0.3637,0.37665,0.38861,0.40054,0.41258,0.42356,0.43555,0.4456,0.45756,0.46956,0.48151,0.49155,0.50256,0.51456,0.5286,0.54056,0.55255,0.56353,0.57556,0.58654,0.59754,0.6085,0.61954,0.63056,0.64256,0.6536,0.66756,0.67854,0.6905,0.70156,0.71356,0.72556,0.7366,0.74854,0.76054,0.77251,0.78455,0.79655,0.80856,0.81861,0.83057,0.84255,0.85355,0.86456,0.87655,0.88855,0.8996,0.91156,0.92356,0.93555,0.94559,0.95655,0.96857,0.98052,0.99255
26,0.01258,0.023584,0.034577,0.04463,0.056586,0.068541,0.078584,0.089603,0.10159,0.11279,0.12453,0.13658,0.14857,0.15958,0.17058,0.1816,0.19357,0.20753,0.21856,0.22958,0.24057,0.25362,0.26458,0.27559,0.28756,0.29958,0.31064,0.32158,0.33257,0.34457,0.35459,0.36559,0.37663,0.3876,0.39858,0.41157,0.42258,0.435,0.4467,0.45862,0.47067,0.48272,0.49455,0.50561,0.51758,0.52957,0.54053,0.55258,0.56356,0.57359,0.58463,0.59558,0.60757,0.61858,0.62861,0.64059,0.65258,0.66454,0.67556,0.68656,0.69856,0.70963,0.72159,0.73357,0.74556,0.75559,0.76758,0.77961,0.79052,0.80157,0.81256,0.82457,0.83562,0.84757,0.85957,0.87055,0.88058,0.89257,0.90457,0.91652,0.92657,0.93857,0.95057,0.96062,0.97159,0.98302,0.99456
27,0.012564,0.023564,0.034503,0.045563,0.056861,0.067573,0.077621,0.091669,0.10358,0.11552,0.12559,0.13757,0.14956,0.16062,0.17257,0.18356,0.19752,0.20756,0.21956,0.23062,0.24252,0.25356,0.26458,0.27557,0.2866,0.29856,0.30955,0.32152,0.33158,0.34356,0.35456,0.36552,0.37654,0.38853,0.40056,0.41061,0.42256,0.43456,0.44554,0.45657,0.46757,0.48157,0.4925,0.50356,0.51555,0.52756,0.5376,0.54954,0.56156,0.57352,0.58456,0.59556,0.60756,0.61861,0.62957,0.64156,0.65354,0.66654,0.67655,0.68756,0.69851,0.70954,0.72256,0.73457,0.74461,0.75555,0.76655,0.77755,0.78858,0.80055,0.81155,0.82252,0.83455,0.84458,0.85556,0.8696,0.88157,0.89254,0.90354,0.91457,0.92555,0.93755,0.94867,0.96055,0.97256,0.98453,0.99757
16,0.012524,0.024578,0.036567,0.048557,0.0586,0.070578,0.082571,0.093542,0.10457,0.11856,0.12955,0.13962,0.15062,0.16255,0.17258,0.18261,0.19356,0.20557,0.21654,0.22955,0.24354,0.25356,0.26462,0.27874,0.28955,0.30055,0.31156,0.32356,0.33557,0.34649,0.35857,0.36962,0.38166,0.39357,0.40558,0.41756,0.42954,0.44156,0.45354,0.46556,0.47657,0.48756,0.49956,0.5115,0.52256,0.53354,0.54456,0.55549,0.56656,0.57857,0.59055,0.60156,0.61256,0.62656,0.63751,0.64856,0.65957,0.67156,0.68161,0.69355,0.70454,0.71554,0.72757,0.73858,0.75056,0.76151,0.77354,0.78555,0.79756,0.8076,0.81954,0.83154,0.84254,0.85354,0.86455,0.87557,0.88651,0.89756,0.90954,0.92158,0.93259,0.94454,0.95558,0.96654,0.97755,0.98855
17,0.012555,0.023566,0.035566,0.046577,0.057526,0.068563,0.080558,0.091569,0.10262,0.11457,0.12557,0.13655,0.1466,0.15856,0.16955,0.18152,0.19155,0.20256,0.21566,0.22762,0.23958,0.25158,0.26255,0.27358,0.28456,0.29556,0.30653,0.31655,0.32755,0.33956,0.35051,0.36156,0.37356,0.38456,0.39461,0.40556,0.41559,0.42953,0.44055,0.4506,0.46156,0.47351,0.48556,0.49655,0.50756,0.5186,0.52955,0.54256,0.55355,0.56458,0.57556,0.58755,0.59852,0.60856,0.62057,0.63254,0.64362,0.65557,0.66755,0.68052,0.69157,0.70355,0.71557,0.72759,0.73856,0.75056,0.76254,0.77355,0.78557,0.79756,0.8095,0.82055,0.83255,0.84454,0.85459,0.86655,0.87856,0.8905,0.90155,0.91255,0.92355,0.93461,0.94555,0.95757,0.96855,0.9786,0.98956
30,0.012565,0.023527,0.035548,0.046549,0.057585,0.069594,0.080573,0.092563,0.10454,0.11557,0.12758,0.13957,0.15162,0.16355,0.17457,0.18557,0.19758,0.20956,0.2216,0.23251,0.24354,0.25456,0.26755,0.2786,0.29056,0.30257,0.31453,0.32556,0.33757,0.34956,0.3626,0.37358,0.38556,0.39654,0.40755,0.41858,0.43056,0.4425,0.45257,0.46462,0.47654,0.4866,0.49861,0.50957,0.52054,0.53156,0.54256,0.55455,0.56655,0.57756,0.58856,0.59957,0.60962,0.62156,0.63349,0.64454,0.65557,0.66655,0.67855,0.68952,0.70157,0.71356,0.72556,0.73561,0.74757,0.75855,0.77054,0.78156,0.79257,0.80455,0.81749,0.82856,0.84062,0.85253,0.86358,0.87555,0.88655,0.89851,0.90856,0.92053,0.93057,0.94249,0.95353,0.96355,0.97455,0.98659,0.99755
31,0.012563,0.024543,0.036559,0.048593,0.059557,0.070572,0.081528,0.091563,0.10258,0.11457,0.12762,0.13957,0.15058,0.16256,0.17357,0.18457,0.19657,0.20753,0.21857,0.23058,0.24259,0.25263,0.26362,0.27555,0.28655,0.2986,0.30961,0.32057,0.33154,0.34259,0.35457,0.36682,0.37961,0.39157,0.40355,0.41652,0.42759,0.43957,0.45155,0.46162,0.47258,0.48456,0.49655,0.50758,0.51856,0.53057,0.5415,0.55257,0.56456,0.57656,0.58662,0.59758,0.60858,0.61956,0.6296,0.64056,0.65156,0.66354,0.67358,0.6856,0.69787,0.70852,0.71955,0.73056,0.74157,0.7546,0.76656,0.77857,0.79059,0.80158,0.81357,0.82456,0.8376,0.84956,0.86056,0.87153,0.88156,0.89256,0.90452,0.91658,0.92855,0.94255,0.95453,0.9646,0.97559,0.98656,0.99753
32,0.012569,0.024567,0.034622,0.046548,0.058549,0.069554,0.080562,0.09256,0.10357,0.11453,0.12557,0.13956,0.14957,0.15961,0.17061,0.18256,0.19354,0.20459,0.21655,0.22757,0.23953,0.25056,0.26256,0.27355,0.2866,0.29856,0.30955,0.32055,0.33157,0.34356,0.35454,0.36761,0.37957,0.39056,0.40156,0.41161,0.42354,0.43657,0.44851,0.45956,0.47156,0.48354,0.4936,0.50557,0.51654,0.5275,0.53754,0.55157,0.56354,0.57661,0.58855,0.59955,0.61352,0.62557,0.63656,0.64754,0.6606,0.67255,0.68355,0.69454,0.70557,0.71756,0.72958,0.7405,0.75254,0.76355,0.77456,0.7846,0.79557,0.80755,0.81854,0.82957,0.84155,0.85356,0.86451,0.87557,0.88756,0.89956,0.9096,0.92155,0.93357,0.94454,0.95555,0.96653,0.97756,0.9885,0.99854
33,0.012565,0.023553,0.034575,0.045567,0.057563,0.068521,0.080565,0.092562,0.10556,0.1166,0.12859,0.13955,0.15053,0.16057,0.17154,0.18257,0.19351,0.20454,0.21759,0.23154,0.24256,0.25356,0.26556,0.27751,0.28855,0.29857,0.30958,0.3226,0.33556,0.34749,0.35754,0.36868,0.37955,0.39154,0.40461,0.41656,0.42658,0.43854,0.45155,0.46357,0.47455,0.48551,0.49557,0.50655,0.51756,0.52959,0.54056,0.55255,0.56651,0.57655,0.58755,0.59858,0.6115,0.62256,0.63355,0.64554,0.65559,0.66656,0.67857,0.69053,0.70155,0.71254,0.72256,0.73353,0.74361,0.75455,0.76555,0.77849,0.78957,0.80157,0.81255,0.82259,0.83654,0.84755,0.85852,0.86856,0.87956,0.89055,0.90361,0.91456,0.92656,0.94053,0.95056,0.96163,0.97354,0.98454,0.99655
34,0.012549,0.023547,0.034551,0.045565,0.057546,0.068533,0.078567,0.089577,0.10057,0.1136,0.12558,0.13756,0.14852,0.15957,0.17158,0.18255,0.19561,0.20754,0.22056,0.23154,0.24156,0.25365,0.26456,0.27651,0.28756,0.29956,0.31056,0.32061,0.33257,0.34455,0.35555,0.36756,0.37958,0.39056,0.40151,0.41255,0.42454,0.43554,0.44561,0.45656,0.46756,0.47954,0.4906,0.50258,0.51456,0.52551,0.53656,0.54756,0.55856,0.56962,0.58056,0.59156,0.60256,0.6136,0.62556,0.63755,0.64951,0.65954,0.67055,0.68256,0.69462,0.70656,0.71957,0.73153,0.74256,0.7536,0.76556,0.77652,0.78756,0.79961,0.81154,0.82358,0.83555,0.84756,0.86049,0.87155,0.88354,0.89554,0.90856,0.92055,0.93255,0.9456,0.95753,0.96857,0.98053,0.99155
